38043,37414,55.4337,-4.71452,74.8121
38044,37883,-29.6193,28.2146,-72.4275
38045,29111,-54.652,-37.0219,13.6606
38046,36048,88.4809,-39.4562,-70.7887
38047,35612,-33.4522,-70.9885,-80.8477
38048,37573,77.0403,-68.5781,-61.6361
38049,37019,63.3832,-3.93672,84.1526
38050,37411,-52.4101,-68.2705,55.7541
38051,37422,46.6443,29.2149,70.8266
38052,21400,24.3648,34.0202,36.0906
38053,37560,72.6032,-87.762,10.3334
38054,33803,-18.6381,-65.8926,10.9689
38055,34767,-39.9908,26.4311,80.18
38056,36916,106.86,-51.4756,16.8595
38057,36460,-19.709,-71.7464,-59.5908
38058,37049,33.0455,62.9548,45.5893
38059,36857,-35.9051,-68.6077,-72.8146
38060,35793,-17.9606,-62.565,-43.4937
38061,35931,-76.7135,38.2539,11.4215
38062,36665,18.0399,16.498,-73.7662
38063,37394,-94.7582,-21.5868,-12.9737
38064,28484,-13.8403,-57.4308,-1.5278
38065,37944,20.9456,8.23386,-92.1857
38066,37914,-66.3059,60.2602,86.3414
38067,37787,-23.8626,76.9844,-11.5739
38068,29140,-42.1403,48.7642,4.65878
38069,35817,-37.5579,-68.8891,75.0338
38070,37984,39.8038,-61.5687,-44.6361
38071,31470,67.4019,-78.7974,3.03905
38072,34433,-78.9372,49.2955,1.34328
38073,37139,-76.0321,-34.7344,-48.3386
38074,37771,-90.3895,-29.6791,-4.07757
38075,37546,55.6005,61.067,-58.7868
38076,37261,42.5621,-67.6747,-47.0573
38077,37367,-20.9337,-13.4335,-94.2944
38078,34472,48.3082,-53.913,-63.7253
38079,34606,-38.0392,-32.1925,-26.3765
38080,37103,65.1759,-91.2007,7.61183
38081,35624,-98.6521,4.18675,-15.7533
38082,37880,41.9194,-65.3143,-0.918796
38083,37447,112.905,-37.2182,37.875
38084,37674,17.543,87.5775,-53.9654
38085,36068,51.3474,-44.9796,59.7397
38086,33590,66.1864,3.54326,-63.3474
38087,38006,37.7043,-73.9035,-43.9473
38088,38000,-31.9409,-69.3536,11.6264
38089,35412,11.8188,-73.4679,26.6784
38090,34710,-13.7523,48.1165,-67.9511
38091,37889,-76.6994,-9.56106,-55.7244
38092,36411,66.3389,-2.70614,-77.0965
38093,34594,70.7007,-69.8708,9.50723
38094,36468,-93.463,50.4919,-8.80757
38095,33148,-74.8686,-14.3274,53.9255
38096,37875,-70.9031,43.9772,79.0908
38097,37820,67.2506,-93.41,4.70789
38098,32903,-64.2207,-35.5026,53.9395
38099,36945,112.565,-13.6286,10.3276
38100,38049,64.3143,-4.10618,84.4754
38101,36698,35.9422,41.6548,67.9682
38102,36762,-26.8169,54.8899,-59.2192
38103,38058,32.4903,63.1311,44.7765
38104,34581,27.3695,11.677,80.7219
38105,36075,-78.0911,-22.2002,65.5288
38106,36249,40.1616,65.0982,-41.0896
38107,37076,17.0069,29.9268,80.3272
38108,37851,-15.4123,75.4071,-37.5531
38109,35887,1.10883,33.6412,73.7466
38110,34017,-60.5801,39.6575,36.1136
38111,28013,1.69509,61.5525,-37.3618
38112,36535,97.2891,-25.0527,-14.1492
38113,23264,26.6354,33.8451,-61.8076
38114,37162,-30.027,-70.1629,-80.6331
38115,37694,22.1178,81.6473,-73.9063
38116,37886,66.1353,14.1505,80.2462
38117,35261,-77.8312,-6.74393,61.5198
38118,27398,-11.1945,67.5734,-16.7649
38119,36713,-20.9994,-76.3795,17.1956
38120,30935,-85.0704,-28.074,-0.21449
38121,29799,100.64,-44.2927,34.4656
38122,37585,-70.4603,-50.3588,-44.3735
38123,37255,-70.2015,56.5071,-41.4118
38124,20251,-35.1585,37.1536,11.4605
38125,36707,-29.8505,72.5817,-9.11223
38126,37766,-14.0095,81.9687,-39.5032
38127,37974,-75.5396,54.0277,-21.1464
38128,37770,-64.4032,57.7998,84.5537
38129,34294,-26.2961,1.57122,-56.1348
38130,35189,53.7449,-43.2531,-67.2306
38131,33141,-22.2426,-49.8027,-5.60928
38132,37402,-73.7036,40.5122,68.102
38133,36909,-30.383,-9.30241,-73.8633
38134,38007,112.727,-1.29182,24.1308
38135,37767,-7.22623,-55.164,97.6597
38136,37711,22.0559,-1.56097,-86.8934
38137,33874,42.4841,39.4319,-62.0562
38138,35112,-75.8553,-33.4754,-43.1161
38139,37813,-0.565683,79.2165,25.9873
38140,32142,-2.89497,-36.5565,91.439
38141,38001,39.3605,44.3891,77.3344
38142,36747,-78.329,43.8856,-32.8387
38143,37212,-93.1365,-21.3547,-13.597
38144,36416,90.3371,14.9092,4.47717
38145,37586,27.836,-56.4772,-71.6914
38146,37667,-62.5172,62.8686,72.9255
38147,34050,41.161,66.0922,-42.4899
38148,37360,34.4731,9.52587,86.7897
38149,32205,-55.7405,49.53,-40.1891
38150,36997,15.1394,77.771,-6.99557
38151,37848,-55.11,74.3473,65.1647
38152,36497,-49.8216,30.4156,-53.1433
38153,35194,58.989,-81.1614,19.6168
38154,36238,97.0955,-49.993,48.3217
38155,34282,77.3043,-23.1934,-50.1031
38156,37240,-30.3523,-66.5725,63.743
38157,36393,-45.9861,40.8047,83.2969
38158,36701,-68.5595,-56.5557,69.6513
38159,33800,17.465,74.0749,-3.98103
38160,36710,112.783,-17.3143,26.7273
38161,37119,-31.8204,52.9938,87.1685
38162,36105,68.3918,-46.7274,56.6323
38163,37032,27.9997,76.5635,-61.5171
38164,37959,63.3923,-3.09064,-81.7547
38165,29265,-45.4389,-12.6466,63.6758
38166,36388,83.4999,17.6955,-0.364525
38167,34358,46.3398,-9.30826,-76.3877
38168,37872,-79.2548,50.5787,-36.8868
38169,37974,-75.7837,52.9017,-22.167
38170,32930,-40.4925,53.3592,78.0875
38171,35979,35.6161,18.825,85.2905
38172,32578,27.0828,64.447,29.7713
38173,37929,-79.959,-38.5574,-46.9027
38174,38145,28.1307,-57.1796,-72.3393
38175,37069,-42.1204,-71.5651,52.8371
38176,37157,33.457,64.3458,47.0457
38177,35319,113.276,-45.0704,19.902
38178,36777,-7.25686,66.2364,-56.5049
38179,36913,44.1133,29.0767,64.2241
38180,37726,100.414,28.7456,4.5755
38181,33704,59.0262,59.422,-50.6443
38182,37575,65.3586,-5.40544,-80.0639
38183,37874,5.09476,29.6192,-69.7302
38184,35984,7.0524,80.5333,-52.5118
38185,38038,87.7012,-40.1542,-73.8304
38186,37927,3.6475,-43.8912,90.98
38187,27272,-55.1294,-30.676,-0.521251
38188,37482,40.367,-49.0326,-43.4901
38189,36821,-24.0519,-32.5323,86.9769
38190,36467,40.2738,76.4297,14.1682
38191,32125,59.51,-83.5331,6.6904
38192,37426,-46.9066,63.364,79.5084
38193,37570,57.7446,-5.47846,-84.6353
38194,37803,-0.595527,-35.3561,92.7332
38195,36114,60.7248,24.5658,-46.2384
38196,37244,68.0976,-87.4271,20.4421
38197,37351,-78.473,5.11482,62.3093
38198,29455,-67.3964,-33.8038,-27.4205
38199,37869,97.6657,-47.9463,53.0092
38200,36110,110.41,-52.2013,17.7506
38201,34280,-26.4624,-14.6138,82.6829
38202,38122,-70.6582,-50.7163,-45.2862
38203,36321,-35.9762,-70.2021,72.7082
38204,37870,-43.5756,-50.024,-68.033
38205,35706,-17.7345,-6.01722,-75.4648
38206,37537,70.0937,-60.0246,-59.6425
38207,37875,-71.7889,44.2891,79.9555
38208,35857,30.3534,-57.6338,-60.9159
38209,37268,47.4273,69.1144,-5.6237
38210,33401,86.1353,-31.209,-54.5524
38211,37535,-80.9523,-35.7021,-45.2192
38212,37156,110.66,-47.0258,37.4694
38213,38079,-37.7925,-33.1499,-26.5261
38214,37045,-61.5031,71.8563,65.1114
38215,37013,-35.3487,-57.857,-65.4657
38216,37781,-59.4754,-43.6398,87.4818
38217,35700,67.5667,58.1218,9.99493
38218,33026,46.2695,-68.7605,23.4006
38219,37994,-9.38328,26.6834,83.7234
38220,36201,-22.4295,-68.3907,22.4637
38221,36776,64.7602,-91.8616,17.3921
38222,35669,-83.7857,27.6172,16.5425
38223,36850,102.248,-53.1128,2.07189
38224,35089,57.5068,-2.77888,-75.2665
38225,38119,-21.8377,-76.9128,17.3087
38226,37294,-38.999,-17.0834,-89.4147
38227,34971,101.418,-34.9228,38.6342
38228,36095,102.904,-16.8581,39.4951
38229,36194,-94.7591,-5.51131,4.4198
38230,34568,21.3398,3.96186,-87.114
38231,36501,83.1664,-51.9658,-58.4975
38232,37731,93.4369,-43.8066,-67.2169
38233,37177,43.0219,-3.53749,-77.301
38234,36898,-102.097,24.9844,0.388062
38235,38076,43.099,-68.5009,-46.8868
38236,35653,-90.6668,39.2689,-8.79997
38237,35370,-60.4027,43.1427,30.35
38238,36172,7.49296,74.546,13.2405
38239,31190,49.999,-67.8661,15.8872
38240,36031,101.55,-17.9907,39.4625
38241,37932,52.4497,-57.6668,-67.5554
38242,30919,81.2138,10.3659,4.10776
38243,23852,63.3626,-50.3527,23.0494
38244,35720,8.38425,71.177,34.1302
38245,36061,76.8646,-59.5267,33.1885
38246,32602,-15.5667,-18.8475,82.7461
38247,34970,6.11957,51.0461,50.8768
38248,38068,-42.812,49.192,5.2636
38249,35150,110.749,-38.809,19.8713
38250,36364,-8.20803,-9.26336,-82.6709
38251,38139,-0.951434,80.1166,26.1897
38252,38087,36.9178,-74.1027,-43.3627
38253,37868,-70.9229,-58.805,68.9506
38254,37953,106.854,-13.2631,33.4085
38255,36498,-51.5963,29.8093,-45.5591
38256,36750,82.9645,27.5409,-38.345
38257,33378,103.148,-43.513,-8.22469
38258,37377,-45.7182,52.6453,39.3761
38259,34984,61.1305,-16.77,-64.9776
38260,37692,-5.1074,73.6118,9.57378
38261,38078,47.4349,-54.3832,-63.8531
38262,34311,79.957,-55.2944,-61.3846
38263,38180,100.498,29.2285,3.70381
38264,38047,-34.0776,-71.7147,-81.1333
38265,30484,-15.2971,-34.3205,-81.249
38266,37123,94.2361,-46.9776,49.3561
38267,37706,99.366,30.0853,6.02952
38268,37975,113.784,-48.9554,28.7513
38269,37891,55.7389,36.5695,63.5964
38270,37466,-23.2677,-71.7779,-65.913
38271,37632,89.1254,-28.2609,-50.1611
38272,37219,106.819,-40.7591,36.4807
38273,36353,50.9006,69.7154,-52.043
38274,37651,-44.1163,-46.276,-66.8175
38275,38148,35.1739,9.93466,87.3743
38276,33281,-75.4819,-10.3972,-50.8674
38277,37915,91.0213,-41.07,-49.1443
38278,26946,46.9403,-20.2517,-65.4152
38279,36393,-45.7465,41.7673,84.6965
38280,37226,-62.0632,61.6876,82.0502
38281,37672,86.6592,-53.0345,-74.0976
38282,36607,66.0528,-88.1027,4.67992
38283,31520,-40.1716,-43.1997,-62.7272
38284,38025,-104.98,57.8694,-4.23909
38285,26308,-18.9533,-44.7926,63.0418
38286,36908,63.9668,67.0496,10.8046
38287,30148,-13.5002,-52.434,-40.4452
38288,37667,-61.668,63.7285,74.2549
38289,37637,33.5879,83.8898,-48.7318
38290,35242,32.5231,0.969781,76.8468
38291,35576,-78.6082,38.216,-40.392
38292,38115,21.8208,82.4938,-74.3483
38293,36167,-19.4507,45.1537,-59.0368
38294,30833,-3.2775,-37.6035,89.5657
38295,28748,-57.5891,-17.515,43.7842
38296,36319,69.6054,-61.4532,-3.30362
38297,37158,-73.6077,44.5719,72.2219
38298,38279,-45.875,41.5586,85.666
38299,37501,-27.0035,-60.6451,-78.2322
38300,37061,18.5644,85.8112,-72.2107
38301,34767,-41.554,26.1795,80.4143
38302,37860,2.10543,80.8513,33.8069
38303,34426,3.09043,80.506,-31.7706
38304,33973,36.8626,-67.7361,-42.6069
38305,36418,-68.9756,-27.5115,-58.5544
38306,37506,111.014,-23.1504,31.9041
38307,35898,99.8492,-21.0747,46.0376
38308,37495,-73.5625,-9.42403,-56.2744
38309,38286,63.338,67.8052,10.9881
38310,38215,-36.298,-58.0409,-65.2109
38311,38302,2.46068,81.2133,34.6687
38312,37010,84.1592,13.3014,-35.4233
38313,33793,-36.1685,-67.9557,70.6282
38314,37164,36.5448,33.3,83.7174
38315,38060,-18.3339,-63.383,-43.0562
38316,37646,107.367,-57.4892,-7.67605
38317,36879,89.6601,-52.4258,-72.736
38318,37824,10.5102,76.1406,28.4134
38319,38180,101.07,27.9984,4.68624
38320,38264,-34.6152,-72.1136,-80.3904
38321,38029,-38.8463,-74.309,74.1403
38322,36899,71.6163,-66.2174,24.3141
38323,37141,-28.4441,-55.8684,-83.1927
38324,35070,77.7366,-60.9882,-55.6719
38325,38274,-43.8932,-45.5127,-67.4238
38326,38023,97.7974,-42.3162,48.045
38327,38232,92.9677,-44.6636,-67.43
38328,37820,66.419,-94.396,5.27851
38329,38328,66.5973,-95.2374,4.76838
38330,38253,-71.404,-59.6772,69.0393
38331,34986,46.3718,26.7249,74.3791
38332,37319,47.089,-36.2729,-65.3851
38333,35282,34.4477,64.418,41.8685
38334,37416,-10.7476,-53.3291,91.1154
38335,38119,-20.375,-76.894,16.6079
38336,36359,38.0315,18.7739,82.5367
38337,26546,0.348936,31.3747,70.4245
38338,34831,-16.2015,-67.0558,14.0326
38339,38277,91.7168,-41.2968,-49.8262
38340,37889,-76.4775,-7.91223,-54.9037
38341,38173,-80.5466,-39.0712,-46.2777
38342,37464,64.1726,-40.311,56.2389
38343,37112,-77.0176,50.2987,-34.8993
38344,38225,-21.7369,-77.9036,17.2181
38345,37752,42.8491,-77.3943,22.2977
38346,37844,18.3601,24.7376,81.4804
38347,36950,-64.4037,-47.3327,31.7685
38348,36060,84.8793,14.9424,-35.5174
38349,37971,57.3679,-76.2409,-4.45428
38350,38059,-36.4431,-69.4336,-72.9834
38351,37420,65.32,21.5529,62.7119
38352,38066,-66.8473,61.0955,86.2457
38353,38161,-31.1932,53.7404,87.3907
38354,37972,39.5371,43.0714,75.0264
38355,35935,-48.2962,-24.5287,-72.0252
38356,35773,-75.5076,46.6934,-39.6972
38357,37291,-96.4038,-6.47014,11.8575
38358,34495,-35.7745,-53.7052,-59.6571
38359,38320,-35.4399,-72.1537,-79.8264
38360,37979,-69.7065,50.8612,3.5344
38361,35187,-76.0415,9.08842,-31.3695
38362,36126,24.2266,48.2372,-65.0223
38363,37802,37.6921,35.0871,84.046
38364,38339,92.5931,-40.8663,-50.0424
38365,35671,26.9499,13.4927,-72.9189
38366,29506,103.027,-37.2473,18.6121
38367,37663,-6.90028,50.744,-68.2499
38368,36074,-29.8133,-65.7602,-74.51
38369,36302,-96.5184,58.8851,-5.56862
38370,38289,33.835,83.1466,-49.3536
38371,37946,23.7604,46.7136,80.9364
38372,37657,-77.8378,3.11641,59.7724
38373,37774,-32.4382,-69.826,-84.6017
38374,36929,-82.4301,-4.48071,69.8628
38375,37455,95.3782,-48.3524,50.6865
38376,19020,-28.6599,-18.0689,-45.4265
38377,35120,-60.4195,-49.3433,30.4096
38378,38158,-68.0159,-57.2829,70.0704
38379,38284,-104.574,58.5275,-4.87282
38380,37606,-36.3067,-63.1599,-80.9504
38381,37734,-32.5244,-10.717,-74.0392
38382,38107,17.4148,30.3511,81.1356
38383,35819,-0.276596,-20.1689,74.7441
38384,38175,-41.3898,-72.0674,52.3744
38385,38296,69.2234,-62.2475,-3.77596
38386,38101,36.6609,40.9896,67.7658
38387,35526,2.08757,80.5945,-41.7894
38388,34674,-25.5909,-29.9732,85.917
38389,37968,-85.2136,13.2994,-27.1068
38390,33904,58.5438,25.5817,41.7562
38391,33715,-92.7948,24.5642,9.67112
38392,36803,-39.3511,-68.0315,73.3946
38393,35495,6.29329,-51.6882,90.9802
38394,38132,-73.1059,40.5443,67.3009
38395,38208,29.6907,-58.249,-61.3429
38396,33640,-58.9634,-46.4921,31.0083
38397,36363,47.481,-40.4777,-67.6253
38398,33452,78.2206,-63.2905,10.7594
38399,35741,-3.99363,-37.777,95.2382
38400,38298,-45.6985,40.8525,86.3517
38401,38008,19.7276,87.1585,-67.6831
38402,37904,97.9132,-20.2026,45.6918
38403,37590,30.9707,-68.2904,-48.7079
38404,37333,-98.2746,5.73218,-17.3404
38405,37841,-93.4343,21.2905,-20.4228
38406,31300,36.4915,-64.3532,11.5028
38407,33567,62.2255,-85.7575,3.73112
38408,36609,-93.2681,-6.63284,5.69681
38409,33475,-12.6652,70.9457,-54.5807
38410,38334,-11.2852,-53.5331,91.9336
38411,37146,-35.9293,-16.0983,-93.6587
38412,38214,-61.8906,72.6943,65.4955
38413,37882,114.584,-12.2669,11.2148
38414,37508,-55.1545,72.0947,75.2632
38415,35205,-43.1003,53.6475,84.6995
38416,36294,29.0677,46.6815,79.3297
38417,36614,-76.6622,-42.7584,65.158
38418,33415,16.4582,13.8233,-75.5982
38419,38405,-93.9848,21.5506,-21.2161
38420,37552,64.4358,-94.8967,4.23548
38421,38115,22.7234,81.219,-74.577
38422,37889,-76.1874,-8.22313,-56.3958
38423,35520,88.7521,-52.1481,-70.1224
38424,26643,-30.6266,-38.0313,-45.3417
38425,37565,-9.24803,23.2939,87.3371
38426,37612,-35.7123,-65.4169,-60.6767
38427,34814,-8.18709,59.8865,31.3051
38428,36904,-84.6221,-2.74262,64.6352
38429,32819,58.8669,63.8488,2.84345
38430,34478,-50.6226,66.894,62.3424
38431,38364,92.9783,-40.1779,-50.657
38432,37091,-42.4583,-49.7726,-65.7857
38433,32077,-47.206,-35.638,63.929
38434,36628,52.3497,23.9213,-11.2137
38435,35969,-22.5765,73.5604,-6.55263
38436,34000,80.6837,-6.35475,-40.5172
38437,36260,-52.2549,-6.01696,70.6907
38438,33614,62.2808,12.3137,78.4579
38439,35609,-58.8313,50.426,37.1712
38440,25718,-1.9303,65.3132,9.3233
38441,36601,-55.1437,-40.2999,26.2062
38442,38382,17.3057,31.3267,81.326
38443,38437,-53.2448,-5.89056,70.6255
38444,37859,-105.755,54.8476,-3.16309
38445,38362,23.7845,49.0871,-65.3091
38446,37624,-80.764,-37.0118,-46.9517
38447,30663,-38.5327,39.501,8.74496
38448,38151,-54.8556,74.9806,64.4338
38449,36308,84.1691,33.3012,0.690074
38450,36630,-99.6752,52.528,-6.52625
38451,38103,31.6593,62.7142,45.1447
38452,38108,-15.9989,75.9108,-36.9188
38453,37296,-83.1346,-39.7031,2.65372
38454,38412,-62.7091,72.9099,64.9631
38455,38421,23.4803,81.5847,-75.1185
38456,29394,-44.2734,52.4036,1.47587
38457,35945,19.3868,79.5945,-16.4849
38458,38270,-23.9085,-72.0321,-65.1886
38459,36694,-28.6746,-74.2866,18.5386
38460,38370,33.7561,82.1509,-49.4027
38461,32370,-2.53452,23.1418,73.6773
38462,28240,79.0255,19.4312,-39.797
38463,37655,-63.8832,46.2721,34.8562
38464,35544,-50.9844,-4.27293,-49.5096
38465,37115,20.3239,72.2237,-56.6674
38466,37106,-78.6206,44.2142,-39.967
38467,37901,-63.406,63.5588,85.3048
38468,36896,-78.7907,-24.9606,8.2882
38469,37679,-75.7027,-44.6036,-5.49079
38470,38455,23.6363,81.798,-76.083
38471,38373,-32.8664,-69.6799,-85.4935
38472,35990,79.3212,-28.3005,-62.8847
38473,33223,83.6732,-61.1958,27.3554
38474,38135,-8.01586,-55.6873,97.98
38475,38398,78.8204,-63.3425,9.96095
38476,36212,-5.1425,-63.9844,4.89904
38477,38409,-13.6193,70.974,-54.8787
38478,34638,109.6,-41.3226,-1.68577
38479,33052,80.0373,14.0585,-29.7936
38480,38067,-23.1254,77.2768,-12.1831
38481,38082,42.3348,-64.7572,-1.6379
38482,37609,35.9647,59.9538,43.496
38483,36971,84.4959,-62.4898,-54.5953
38484,37658,-55.0199,-55.8077,26.7803
38485,36695,7.46981,-50.3184,89.496
38486,35131,-90.0005,-24.6356,-11.3858
38487,37220,8.85978,77.7973,-58.9746
38488,38416,29.3016,47.4286,78.7075
38489,37887,-88.9829,43.8895,-0.445256
38490,37462,-25.9887,-17.5994,-98.434
38491,36940,85.2319,17.95,16.1304
38492,36955,-32.0232,-4.7786,-56.2049
38493,31251,16.8742,63.8502,28.833
38494,37197,60.7917,20.9501,72.0636
38495,37330,-9.24178,20.3832,-79.2274
38496,37858,-50.0525,-26.5708,-79.5958
38497,38246,-16.3172,-18.6585,83.3794
38498,37856,64.7503,-85.4002,25.6398
38499,38041,37.9915,68.9061,-1.28278
38500,38026,2.56863,-85.6679,28.6783
38501,38055,-40.1927,27.1184,80.8777
38502,23853,79.1009,25.7477,8.00948
38503,37770,-64.5521,57.0489,83.3449
38504,37635,-8.02911,50.3375,-70.2989
38505,37822,82.9643,-64.8482,-56.8937
38506,38405,-93.4801,22.1449,-19.9053
38507,33873,-31.2087,-63.1538,-57.0857
38508,34825,-58.6719,64.6833,-31.6881
38509,37544,31.0365,-60.9062,-54.9309
38510,37426,-46.7227,62.0565,80.6977
38511,35328,-7.36928,47.6876,53.4386
38512,36847,65.0868,-87.6716,21.889
38513,37849,-41.0717,-75.0296,66.2122
38514,34188,-54.2647,58.1098,-38.9197
38515,38266,93.5416,-47.6317,49.0565
38516,37098,64.0767,63.8026,-51.1017
38517,36738,97.3789,-28.6869,-13.8473
38518,37634,-78.3725,-44.4071,-4.79028
38519,37145,65.7981,-87.5595,23.3813
38520,35830,40.5766,-74.0334,25.9612
38521,38199,97.2055,-47.1174,53.3273
38522,31773,-65.5019,-47.2824,68.0563
38523,34061,106.829,-48.3812,14.258
38524,36745,79.214,-48.0177,-81.1751
38525,36349,-38.9221,56.7453,2.67018
38526,27704,68.0039,11.2811,-4.06461
38527,36506,45.2295,65.4216,-13.0559
38528,36244,-64.4384,44.9959,68.6234
38529,38449,83.3159,33.8154,0.602652
38530,34141,90.9789,-13.4225,27.6171
38531,38184,7.05181,81.4565,-52.8961
38532,20606,7.361,-25.4842,38.9232
38533,35457,-5.07894,58.6625,-64.0708
38534,33213,66.7547,-59.4158,-2.76008
38535,38221,64.689,-92.8441,17.5645
38536,38241,52.086,-57.8037,-68.4769
38537,27386,-45.9698,32.6758,31.0503
38538,35835,81.0353,-66.9352,29.0011
38539,32992,-6.21014,-21.2942,-79.2068
38540,36177,79.132,18.8984,-48.4577
38541,37763,59.2003,31.5955,39.0009
38542,37206,2.13433,-84.2944,26.4979
38543,37743,110.768,-49.1103,30.208
38544,38281,86.7503,-52.703,-75.0366
38545,29056,-59.5877,-24.5484,54.6136
38546,37510,-62.9258,55.9364,65.5908
38547,37216,-48.1209,-69.5976,48.593
38548,37996,-35.8021,-73.2206,74.8565
38549,37817,-70.2308,56.3742,-45.4087
38550,38476,-5.06773,-64.5625,4.08652
38551,38524,79.3895,-48.9778,-81.393
38552,36418,-68.2527,-27.0698,-59.5476
38553,37094,-40.0196,54.1372,86.0481
38554,38308,-73.6456,-8.60386,-56.8404
38555,36081,-73.5299,-43.6731,-1.69794
38556,35736,-31.084,-14.8069,-90.5301
38557,37680,16.5651,85.5519,-69.9645
38558,35163,-32.3403,-66.9098,-79.9086
38559,36411,65.7364,-3.28047,-75.6635
38560,33663,46.0464,67.5037,-49.4075
38561,18640,50.9823,-46.5623,-3.18291
38562,38202,-71.1945,-51.2539,-45.9369
38563,36539,-33.3049,42.6147,84.835
38564,36014,-81.8425,-6.33557,62.4429
38565,38359,-36.332,-72.5787,-79.9798
38566,32285,12.5244,-12.3771,58.8562
38567,38490,-25.2663,-18.0597,-98.95
38568,37776,19.0395,6.55978,-91.177
38569,37832,-28.127,-67.7284,-58.2767
38570,36140,-57.1214,47.9951,-41.9162
38571,35384,89.0493,-40.7865,-66.5705
38572,38450,-99.7245,53.4088,-6.99714
38573,38503,-65.1367,56.2489,83.2099
38574,38363,37.2047,35.9584,84.102
38575,36490,114.25,-42.8735,36.5701
38576,38002,86.3212,-44.7579,-82.3321
38577,32024,89.1341,-34.762,42.6284
38578,38063,-95.0667,-21.5334,-13.9235
38579,37094,-39.9422,53.0333,86.8183
38580,35437,-52.0541,-53.9163,41.9539
38581,37829,-78.3442,-13.134,-29.3204
38582,38154,97.5338,-50.5222,49.0482
38583,36092,43.0983,46.0865,-41.4044
38584,38484,-54.8533,-56.3055,25.9292
38585,37684,-75.6436,54.6393,1.40081
38586,38048,76.3341,-68.2073,-62.2392
38587,37989,-39.5132,-69.3369,77.4541
38588,38268,114.237,-48.1666,28.3362
38589,34196,85.5292,-23.3077,-54.9224
38590,34888,-10.4654,-7.0396,68.6139
38591,34733,39.5746,61.8775,-34.9806
38592,38136,21.3541,-1.96509,-87.48
38593,38350,-37.3066,-69.9268,-73.0882
38594,38176,34.2364,64.5983,47.6191
38595,37782,-37.7487,-64.2067,-60.2832
38596,37947,81.7368,-50.5713,43.466
38597,35391,91.716,-52.7698,34.5535
38598,36586,-70.7527,53.9176,-32.8355
38599,37571,81.6882,30.0416,-26.6615
38600,37881,-89.9839,-29.4026,-14.5357
38601,38499,37.6471,68.9308,-2.22125
38602,37955,-97.7635,9.16471,-12.6633
38603,37450,-36.0866,62.703,-32.5481
38604,36331,-86.3987,30.5168,9.46236
38605,36401,107.219,-38.6828,-0.0371345
38606,37809,-86.7779,48.4584,0.280902
38607,36075,-79.2447,-22.5465,67.0787
38608,38329,66.6879,-95.8228,3.96273
38609,38032,-22.8845,-13.2504,81.5792
38610,38207,-71.7845,44.0973,80.9369
38611,37826,43.9768,-69.556,1.11095
38612,37828,82.5066,-35.1757,-64.7221
38613,37753,37.3477,-72.1073,-47.3738
38614,37428,30.1624,70.1788,28.2987
38615,34717,42.8271,69.7169,12.6892
38616,38273,51.6713,70.0354,-52.5939
38617,36587,15.4967,-60.0346,50.2607
38618,35689,87.6545,-43.9683,-49.5168
38619,36678,-58.8797,-48.8423,5.46771
38620,37899,23.5494,46.0372,78.8887
38621,38343,-76.5525,51.1824,-34.8456
38622,37335,-80.6526,36.8017,-39.713
38623,35320,-57.0854,50.6456,-40.7416
38624,36329,-18.7001,-8.84083,-78.8697
38625,36265,-5.8081,-30.0053,-76.3701
38626,30034,41.9722,53.3711,-51.191
38627,24061,24.3063,-52.4883,-42.9769
38628,37747,82.7079,-61.3451,-61.5676
38629,36659,10.0311,-61.4989,43.8224
38630,38291,-79.2979,38.9398,-40.3712
38631,37298,111.024,-49.8516,36.2616
38632,26357,-37.9156,43.1713,59.5492
38633,38386,37.2627,41.7817,67.6637
38634,36583,-67.6108,53.2782,-36.8015
38635,34227,79.3094,-53.1938,-47.4858
38636,38197,-79.364,5.53054,62.1267
38637,34977,-79.4574,-31.0952,-45.9026
38638,31294,-14.4524,73.8302,-42.8136
38639,38608,66.9205,-96.5212,3.28589
38640,37781,-58.7087,-44.7212,88.0713
38641,37306,-8.29757,45.0928,-71.7025
38642,38369,-96.1806,59.8155,-5.42635
38643,33596,82.8694,-39.3617,-68.1458
38644,37992,-76.5122,-15.8397,75.7563
38645,37608,-54.1702,-36.5236,82.9727
38646,37466,-22.3681,-72.5991,-65.2219
38647,32996,55.8503,11.8984,82.3428
38648,33650,-43.7856,54.3815,-0.706723
38649,37472,116.194,-40.2375,35.9624
38650,36840,-13.637,-33.9916,87.4568
38651,32756,-36.4615,39.1043,79.3694
38652,37439,60.3659,-13.1069,-79.3072
38653,33737,3.96226,-37.7166,-59.5416
38654,36585,62.3614,-9.2068,-80.2865
38655,36884,62.5853,61.9257,-47.0272
38656,38204,-44.5338,-50.2883,-68.1422
38657,38419,-94.9152,21.4168,-20.8747
38658,35632,-47.4382,-19.4376,68.5824
38659,35691,42.5925,-4.51173,-81.0568
38660,36853,-59.894,67.1204,-29.0705
38661,25289,47.4608,6.6934,67.1165
38662,38442,17.3695,31.7029,82.2503
38663,38192,-46.0386,63.82,79.3118
38664,37050,-72.8047,-14.2016,-49.0326
38665,37166,39.706,32.3807,-55.689
38666,34401,-95.9201,21.2607,4.9761
38667,37664,76.349,33.6686,-41.2685
38668,36207,-95.8394,55.2317,-9.04927
38669,38444,-106.004,53.9369,-2.83341
38670,35073,6.41188,-46.3481,89.0746
38671,38330,-72.1444,-59.0623,69.3106
